Shape_Leng,Shape_Area,ADM2_EN,ADM2_TH,ADM2_PCODE,ADM1_EN,ADM1_TH,ADM1_PCODE,ADM0_EN,ADM0_TH,ADM0_PCODE
1.47237612987,0.0445025172814,Nong Prue,หนองปรือ,TH7112,Kanchanaburi,กาญจนบุรี,TH71,Thailand,ประเทศไทย,TH
1.07439756472,0.0435002299916,Huai Krachao,ห้วยกระเจา,TH7113,Kanchanaburi,กาญจนบุรี,TH71,Thailand,ประเทศไทย,TH
1.51685900633,0.0413903270151,Mueang Suphan Buri,เมืองสุพรรณบุรี,TH7201,Suphan Buri,สุพรรณบุรี,TH72,Thailand,ประเทศไทย,TH
1.88723723815,0.0441785325986,Doem Bang Nang Buat,เดิมบางนางบวช,TH7202,Suphan Buri,สุพรรณบุรี,TH72,Thailand,ประเทศไทย,TH
2.14795849463,0.10423599759,Dan Chang,ด่านช้าง,TH7203,Suphan Buri,สุพรรณบุรี,TH72,Thailand,ประเทศไทย,TH
1.18868990618,0.0409756099902,Bang Pla Ma,บางปลาม้า,TH7204,Suphan Buri,สุพรรณบุรี,TH72,Thailand,ประเทศไทย,TH
1.06334093783,0.0235638559255,Si Prachan,ศรีประจันต์,TH7205,Suphan Buri,สุพรรณบุรี,TH72,Thailand,ประเทศไทย,TH
1.07768149539,0.0272029897586,Don Chedi,ดอนเจดีย์,TH7206,Suphan Buri,สุพรรณบุรี,TH72,Thailand,ประเทศไทย,TH
1.67640009154,0.0574211182381,Song Phi Nong,สองพี่น้อง,TH7207,Suphan Buri,สุพรรณบุรี,TH72,Thailand,ประเทศไทย,TH
0.971652194547,0.025282941996,Sam Chuk,สามชุก,TH7208,Suphan Buri,สุพรรณบุรี,TH72,Thailand,ประเทศไทย,TH
1.65349118226,0.0553997811051,U Thong,อู่ทอง,TH7209,Suphan Buri,สุพรรณบุรี,TH72,Thailand,ประเทศไทย,TH
1.18382903703,0.0361402264887,Nong Ya Sai,หนองหญ้าไซ,TH7210,Suphan Buri,สุพรรณบุรี,TH72,Thailand,ประเทศไทย,TH
1.18317187118,0.0341160075293,Mueang Nakhon Pathom,เมืองนครปฐม,TH7301,Nakhon Pathom,นครปฐม,TH73,Thailand,ประเทศไทย,TH
1.26896555676,0.0403492509477,Kamphaeng Saen,กำแพงแสน,TH7302,Nakhon Pathom,นครปฐม,TH73,Thailand,ประเทศไทย,TH
0.774373194756,0.0218091144618,Nakhon Chai Si,นครชัยศรี,TH7303,Nakhon Pathom,นครปฐม,TH73,Thailand,ประเทศไทย,TH
0.756418926601,0.0125751077492,Don Tum,ดอนตูม,TH7304,Nakhon Pathom,นครปฐม,TH73,Thailand,ประเทศไทย,TH
1.18664576247,0.045489516321,Bang Len,บางเลน,TH7305,Nakhon Pathom,นครปฐม,TH73,Thailand,ประเทศไทย,TH
0.929895013729,0.0188986432828,Sam Phran,สามพราน,TH7306,Nakhon Pathom,นครปฐม,TH73,Thailand,ประเทศไทย,TH
0.474845981656,0.00567655945728,Phutthamonthon,พุทธมณฑล,TH7307,Nakhon Pathom,นครปฐม,TH73,Thailand,ประเทศไทย,TH
1.26713616706,0.0374804603379,Mueang Samut Sakhon,เมืองสมุทรสาคร,TH7401,Samut Sakhon,สมุทรสาคร,TH74,Thailand,ประเทศไทย,TH
0.725743183645,0.0107569215908,Krathum Baen,กระทุ่มแบน,TH7402,Samut Sakhon,สมุทรสาคร,TH74,Thailand,ประเทศไทย,TH
0.937976503114,0.0233224504449,Ban Phaeo,บ้านแพ้ว,TH7403,Samut Sakhon,สมุทรสาคร,TH74,Thailand,ประเทศไทย,TH
0.727925709453,0.014817981274,Mueang Samut Songkhram,เมืองสมุทรสงคราม,TH7501,Samut Songkhram,สมุทรสงคราม,TH75,Thailand,ประเทศไทย,TH
0.49510529024,0.00549275681357,Bang Khonthi,บางคนที,TH7502,Samut Songkhram,สมุทรสงคราม,TH75,Thailand,ประเทศไทย,TH
0.890470441643,0.0142714914099,Amphawa,อัมพวา,TH7503,Samut Songkhram,สมุทรสงคราม,TH75,Thailand,ประเทศไทย,TH
1.14343444621,0.0240949333024,Mueang Phetchaburi,เมืองเพชรบุรี,TH7601,Phetchaburi,เพชรบุรี,TH76,Thailand,ประเทศไทย,TH
0.960478924018,0.026439512725,Khao Yoi,เขาย้อย,TH7602,Phetchaburi,เพชรบุรี,TH76,Thailand,ประเทศไทย,TH
2.79920967295,0.102320780291,Nong Ya Plong,หนองหญ้าปล้อง,TH7603,Phetchaburi,เพชรบุรี,TH76,Thailand,ประเทศไทย,TH
1.26533366256,0.043818275983,Cha-Am,ชะอำ,TH7604,Phetchaburi,เพชรบุรี,TH76,Thailand,ประเทศไทย,TH
1.83343297065,0.0650701027806,Tha Yang,ท่ายาง,TH7605,Phetchaburi,เพชรบุรี,TH76,Thailand,ประเทศไทย,TH
0.917469625205,0.0216977591161,Ban Lat,บ้านลาด,TH7606,Phetchaburi,เพชรบุรี,TH76,Thailand,ประเทศไทย,TH
1.1647750421,0.0166868098591,Ban Laem,บ้านแหลม,TH7607,Phetchaburi,เพชรบุรี,TH76,Thailand,ประเทศไทย,TH
2.75235225942,0.214943667971,Kaeng Krachan,แก่งกระจาน,TH7608,Phetchaburi,เพชรบุรี,TH76,Thailand,ประเทศไทย,TH
1.775967857,0.0701238175325,Mueang Prachuap Khiri Khan,เมืองประจวบคีรีข,TH7701,Prachuap Khiri Khan,ประจวบคีรีขันธ์,TH77,Thailand,ประเทศไทย,TH
1.64963699305,0.0718233002791,Kui Buri,กุยบุรี,TH7702,Prachuap Khiri Khan,ประจวบคีรีขันธ์,TH77,Thailand,ประเทศไทย,TH
1.13533465088,0.0453062852115,Thap Sakae,ทับสะแก,TH7703,Prachuap Khiri Khan,ประจวบคีรีขันธ์,TH77,Thailand,ประเทศไทย,TH
1.44969956089,0.0635854665526,Bang Saphan,บางสะพาน,TH7704,Prachuap Khiri Khan,ประจวบคีรีขันธ์,TH77,Thailand,ประเทศไทย,TH
1.39935694744,0.0576991143428,Bang Saphan Noi,บางสะพานน้อย,TH7705,Prachuap Khiri Khan,ประจวบคีรีขันธ์,TH77,Thailand,ประเทศไทย,TH
2.10769285543,0.053339617437,Pran Buri,ปราณบุรี,TH7706,Prachuap Khiri Khan,ประจวบคีรีขันธ์,TH77,Thailand,ประเทศไทย,TH
2.27687468704,0.0970158103866,Hua Hin,หัวหิน,TH7707,Prachuap Khiri Khan,ประจวบคีรีขันธ์,TH77,Thailand,ประเทศไทย,TH
2.19660618191,0.0762856975515,Sam Roi Yot,สามร้อยยอด,TH7708,Prachuap Khiri Khan,ประจวบคีรีขันธ์,TH77,Thailand,ประเทศไทย,TH
